timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,service,value
2024-06-18 23:56:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,544980.0
2024-06-18 23:56:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,546060.0
2024-06-18 23:56:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,546060.0
2024-06-18 23:56:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,547380.0
2024-06-18 23:57:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,547380.0
2024-06-18 23:57:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,548760.0
2024-06-18 23:57:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,548760.0
2024-06-18 23:57:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,550140.0
2024-06-18 23:57:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,550140.0
2024-06-18 23:57:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,550140.0
2024-06-18 23:57:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,550980.0
2024-06-18 23:57:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,551760.0
2024-06-18 23:57:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,551760.0
2024-06-18 23:57:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,551760.0
2024-06-18 23:57:53.527000064,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,552000.0
2024-06-18 23:57:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,552000.0
2024-06-18 23:58:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,553620.0
2024-06-18 23:58:08.500999936,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,553620.0
2024-06-18 23:58:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,553620.0
2024-06-18 23:58:18.500999936,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,553620.0
2024-06-18 23:58:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,553620.0
2024-06-18 23:58:28.500999936,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,554940.0
2024-06-18 23:58:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,554940.0
2024-06-18 23:58:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,554940.0
2024-06-18 23:58:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,554940.0
2024-06-18 23:58:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,554940.0
2024-06-18 23:58:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,558180.0
2024-06-18 23:58:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,558180.0
2024-06-18 23:59:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,558180.0
2024-06-18 23:59:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,558180.0
2024-06-18 23:59:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,558180.0
2024-06-18 23:59:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,558180.0
2024-06-18 23:59:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,560760.0
2024-06-18 23:59:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,560760.0
2024-06-18 23:59:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,560760.0
2024-06-18 23:59:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,560760.0
2024-06-18 23:59:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,560760.0
2024-06-18 23:59:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,560760.0
2024-06-18 23:59:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-18 23:59:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-19 00:00:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-19 00:00:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-19 00:00:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-19 00:00:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-19 00:00:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,564420.0
2024-06-19 00:00:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,565620.0
2024-06-19 00:00:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,565620.0
2024-06-19 00:00:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,565620.0
2024-06-19 00:00:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,565620.0
2024-06-19 00:00:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,565620.0
2024-06-19 00:00:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:00:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:03.540999936,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,569940.0
2024-06-19 00:01:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,572100.0
2024-06-19 00:01:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,572100.0
2024-06-19 00:01:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,572100.0
2024-06-19 00:01:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,573000.0
2024-06-19 00:01:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,573000.0
2024-06-19 00:02:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,573000.0
2024-06-19 00:02:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,573000.0
2024-06-19 00:02:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:02:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:03:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,577080.0
2024-06-19 00:03:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,579000.0
2024-06-19 00:03:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,579000.0
2024-06-19 00:03:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,579000.0
2024-06-19 00:03:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,579000.0
2024-06-19 00:03:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,579000.0
2024-06-19 00:03:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,579960.0
2024-06-19 00:03:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:03:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:03:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:03:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:03:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,585000.0
2024-06-19 00:04:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,586920.0
2024-06-19 00:04:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,586920.0
2024-06-19 00:04:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,587760.0
2024-06-19 00:04:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,587760.0
2024-06-19 00:04:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,587760.0
2024-06-19 00:04:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,587760.0
2024-06-19 00:05:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,588780.0
2024-06-19 00:05:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,588780.0
2024-06-19 00:05:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,588780.0
2024-06-19 00:05:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,588780.0
2024-06-19 00:05:23.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:33.507000064,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:05:58.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:06:03.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:06:08.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:06:13.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:06:18.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:06:23.500999936,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,593580.0
2024-06-19 00:06:28.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,595380.0
2024-06-19 00:06:33.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,595380.0
2024-06-19 00:06:38.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,595380.0
2024-06-19 00:06:43.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,595380.0
2024-06-19 00:06:48.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,595380.0
2024-06-19 00:06:53.497999872,tgi_request_max_new_tokens_sum,http,10.129.4.88:3000,tgis-bam,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,595380.0
